#,_id,author,created,id,repoInfo,text
385,65508e3da86bf372d4391ece,OSINT_info,2022-11-10T08:12:06.000Z,1590618287792160768,"{cloneDir=./data/CVE-2022-3699, ownerName=alfarom256, repoName=CVE-2022-3699, stars=164, forks=42, issues=0}","CVE-2022-3699
 Incorrect access control for the Lenovo Diagnostics Driver allows a low-privileged user the ability to issue device IOCTLs to perform arbitrary physical/virtual memory read/write.
 https://t.co/N4IUx9aLUy

#cve

https://t.co/VLYIQq46JL https://t.co/IsOiM3WzF6"
386,65508e41a86bf372d4391ecf,hack_git,2022-11-09T08:10:40.000Z,1590255537551294464,"{repoName=CVE-2021-43657, stars=2, forks=0, issues=0, cloneDir=./data/CVE-2021-43657, ownerName=c0n5n3d}","CVE-2021-43657

This is a reference/POC for CVE-2021-43657

This vulnerability was found when i was playing with the open source software which is responsible for Employee Task Management System.

https://t.co/JBfe0OL5jp

#cve

https://t.co/DYTdrLmDIZ https://t.co/YqsGKjgu2i"
387,65508e43a86bf372d4391ed0,benreardon,2022-11-08T23:14:38.000Z,1590120639154688002,"{ownerName=corelight, repoName=CVE-2022-3602, stars=4, forks=1, issues=0, cloneDir=./data/CVE-2022-3602}",Detection of vulnerable servers and exploit attempts against #OpenSSL punycode vulnerability #CVE-2022-3602. https://t.co/KqTxdFGP5e @corelight_inc
388,65508e45a86bf372d4391ed1,ptracesecurity,2022-11-08T19:01:40.000Z,1590056978604326912,"{stars=37, forks=10, issues=0, cloneDir=./data/cve-2022-31692, ownerName=SpindleSec, repoName=cve-2022-31692}",A project demonstrating an app that is vulnerable to Spring Security authorization bypass CVE-2022-31692 https://t.co/JltdKCMt0M #Pentesting #CVE #Vulnerability #CyberSecurity #Infosec https://t.co/WeRrVVVaYX
389,65508e50a86bf372d4391ed2,viehgroup,2022-11-08T13:07:54.000Z,1589967949812895748,"{issues=8, cloneDir=./data/scan4all, ownerName=hktalent, repoName=scan4all, stars=4289, forks=522}","https://t.co/wvqCnSwhLS
Official repository vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning

#nuclei #nmap #go #scanner #vulnerability #detection #cve #bugbounty #recon #infosec #viehgroup https://t.co/2oMpkleTUl"
390,65508e53a86bf372d4391ed3,0x0SojalSec,2022-11-07T17:32:00.000Z,1589672026884960256,"{cloneDir=./data/CVE-2022-29464, ownerName=hakivvi, repoName=CVE-2022-29464, stars=358, forks=95, issues=0}","CVE-2022-29464 : Critical vulnerability on WSO2 discovered by @orange_8361
https://t.co/8VOmWEnfMZ

#CVE #CyberSec #infosecurity https://t.co/WbRFuFRyDG"
391,65508e55a86bf372d4391ed4,hack_git,2022-11-07T08:10:19.000Z,1589530675878797317,"{forks=2, issues=0, cloneDir=./data/CVE-2022-2586, ownerName=sniper404ghostxploit, repoName=CVE-2022-2586, stars=3}","CVE-2022-2586
 gcc exploit.c -o exploit -lmnl -lnftnl -no-pie -lpthread

https://t.co/uvzbioCYWL

#cve

https://t.co/X4Fqr0m1qi https://t.co/OKMUMKjWzd"
392,65508e58a86bf372d4391ed5,hack_git,2022-11-07T08:10:07.000Z,1589530622317535234,"{issues=0, cloneDir=./data/CVE-2022-43144-Stored-XSS, ownerName=mudassiruddin, repoName=CVE-2022-43144-Stored-XSS, stars=5, forks=1}","CVE-2022-43144

XSS vulnerability in Canteen Management System v.1.0

https://t.co/FadA1F8hsj

#cve

https://t.co/7y82Pd2Cte https://t.co/o7HylbhKgq"
393,65508e5fa86bf372d4391ed6,hack_git,2022-11-06T16:10:48.000Z,1589289204739182594,"{repoName=cve-2022-42889-jmeter, stars=8, forks=1, issues=0, cloneDir=./data/cve-2022-42889-jmeter, ownerName=QAInsights}","CVE 2022-42889

This script is for removing the older version of Apache Commons Text 1.9 and replaces it with the newer version (1.10.0) in JMETER_HOME/lib folder.
 https://t.co/kEnzX0soHk

#cve

https://t.co/7tnJpY4TnY https://t.co/GRtxjIzorB"
394,65508e63a86bf372d4391ed7,0xc7m,2022-11-03T19:04:10.000Z,1588245668942204928,"{forks=71, issues=4, cloneDir=./data/CVE-2022-33679, ownerName=Bdenneu, repoName=CVE-2022-33679, stars=386}","#CVE-2022-33679 Windows Kerberos Elevation of Privilege

https://t.co/BWvlzw7MjW

#github #exploit #infosec #redteam #POC"
395,65508e71a86bf372d4391ed8,t31m0,2022-11-01T19:54:22.000Z,1587533529088512002,"{repoName=OpenSSL-2022, stars=537, forks=115, issues=0, cloneDir=./data/OpenSSL-2022, ownerName=NCSC-NL}","#CVE-2022-3602 #OpenSSL3 
https://t.co/9Wb3sW7t8z"
396,65508e75a86bf372d4391ed9,hack_git,2022-11-01T12:11:33.000Z,1587417056533676035,"{cloneDir=./data/CVE-2022-40146_Exploit_Jar, ownerName=cckuailong, repoName=CVE-2022-40146_Exploit_Jar, stars=29, forks=8, issues=0}","CVE-2022-40146

Apache Batik SSRF to RCE Jar Exploit.
 https://t.co/VUX7F0hcoE

Details: https://t.co/TP7SOeLtMJ

#cve #exploit

YouTube
Remote Code Execution on Apache Batik
#Apache #ZeroDayInitiative #Exploit This video demonstrates a remote code exe… https://t.co/CMoGDRa9mt https://t.co/Wv71OjHNG4"
397,65508e78a86bf372d4391eda,hack_git,2022-10-28T16:10:20.000Z,1586027595761582087,"{issues=0, cloneDir=./data/CVE-2022-40684-metasploit-scanner, ownerName=TaroballzChen, repoName=CVE-2022-40684-metasploit-scanner, stars=12, forks=2}","CVE-2022-40684 Metasploit Scanner
 An authentication bypass using an alternate path or channel in Fortinet product

https://t.co/vNrQGRDRgx

#cve

https://t.co/nW9rJg6oZg https://t.co/E9RaHvLlUm"
398,65508e7ba86bf372d4391edb,johntheMAT,2022-10-28T13:17:56.000Z,1585984210992439298,"{ownerName=numencyber, repoName=Vulnerability_PoC, stars=312, forks=81, issues=5, cloneDir=./data/Vulnerability_PoC}",GitHub - numencyber/VulnerabilityPoC #CVE-2022–34718 #vuln #poc https://t.co/x6l8omORYL
399,65508e80a86bf372d4391edc,Nihilisme10,2022-10-25T08:56:14.000Z,1584831186207182849,"{ownerName=silentsignal, repoName=burp-text4shell, stars=190, forks=23, issues=0, cloneDir=./data/burp-text4shell}","My new fav tweet:

burp-text4shell: Text4Shell scanner for Burp Suite via CVE-2022-42889 #bugbounty #infosec #hacktools #cybersecurity #pentesting #burp #CVE https://t.co/BNxahTsGhu

— siri@fu4k1 (@sirifu4k1) Oct 25, 2022

 burp-text4shell: Text4Shell scanner for Burp Suite via…"
400,65508e86a86bf372d4391edd,mrnfrancesco,2022-10-24T19:30:45.000Z,1584628479492034562,"{ownerName=mrnfrancesco, repoName=GreedyForSQLi, stars=11, forks=2, issues=0, cloneDir=./data/GreedyForSQLi}","After presenting it at #ComeToCode and #LinuxDay, all the details on how we found 71 SQL Injection on 13 #Wordpress plugins is now open source!

GitHub repository: https://t.co/gpU83qixr3

#opensource #sqlinjection #sqli #cve #codereview #semgrep #cybersecurity #vulnerability https://t.co/Lb39HkzacE"
401,65508e89a86bf372d4391ede,AkshayIthape02,2022-10-23T12:25:42.000Z,1584159126623379456,"{cloneDir=./data/CVE-2022-42889-POC, ownerName=akshayithape-devops, repoName=CVE-2022-42889-POC, stars=6, forks=2, issues=0}","Proof of Concept for the Apache commons-text vulnerability CVE-2022-42889 |  text4shell

YouTube Link : https://t.co/bQJgwojyB1

Github Link : https://t.co/3fyloFDOfG

#Text4Shell #vulnerability #apache #java #cve https://t.co/DKnkAcHwVw"
402,65508e8ca86bf372d4391edf,hack_git,2022-10-23T08:10:26.000Z,1584094886776557568,"{stars=2, forks=0, issues=0, cloneDir=./data/CVE-2022-36663-PoC, ownerName=aqeisi, repoName=CVE-2022-36663-PoC}","CVE-2022-36663-PoC
 Internal network scanner through Gluu IAM blind ssrf

Gluu IAM is vulnerable to blind SSRF which can be exploited to scan the internal network for open ports depending on response times.

https://t.co/nORKveeeEL

#cve #poc

https://t.co/dpUMlPpxNO https://t.co/agEOnuxlt8"
403,65508e8fa86bf372d4391ee0,hack_git,2022-10-23T08:10:24.000Z,1584094876160839681,"{stars=13, forks=4, issues=0, cloneDir=./data/CVE-2022-39197-RCE, ownerName=TheCryingGame, repoName=CVE-2022-39197-RCE}","CVE-2022-39197
 CobaltStrike &lt;= 4.7.1 RCE

https://t.co/Y4HgAt9AEN

#cve

https://t.co/geoFbiQOtn https://t.co/ug76dWaA61"
404,65508e94a86bf372d4391ee1,OSINT_info,2022-10-21T08:16:08.000Z,1583371543366737921,"{forks=14, issues=0, cloneDir=./data/cve-2022-42889, ownerName=ClickCyber, repoName=cve-2022-42889, stars=38}","cve-2022-42889

Text4Shell affects Apache Commons Text versions 1.5 through 1.9. It has been patched as of Commons Text version 1.10.

https://t.co/7s2IrFQY8W

#cve

https://t.co/XSxRKZ5T4v https://t.co/ScdexdEInl"
405,65508e98a86bf372d4391ee2,hack_git,2022-10-21T08:11:04.000Z,1583370270865526784,"{ownerName=lus33rr, repoName=CVE-2022-27414, stars=4, forks=3, issues=0, cloneDir=./data/CVE-2022-27414}","CVE-2022-27414

Exploit of College Website v1.0 CMS - SQL injection

https://t.co/HDXCY2lGoi

#cve

https://t.co/RDlXFAX15w https://t.co/9rQFLhOWjK"
406,65508ea0a86bf372d4391ee3,0xor0ne,2022-10-20T11:15:02.000Z,1583054176535183361,"{cloneDir=./data/Kernelhub, ownerName=Ascotbe, repoName=Kernelhub, stars=2711, forks=668, issues=0}","Collection of Windows kernel privilege escalation vulnerabilities by @asc0t6e 

https://t.co/u8S1g0lsxG 

#windows #kernel #privesc #infosec #cybersecurity #exploit #vulnerability #cve https://t.co/Wad4UPSCal"
407,65508ea2a86bf372d4391ee4,securekomodo,2022-10-19T20:32:36.000Z,1582832105423192064,"{ownerName=securekomodo, repoName=text4shell-scan, stars=49, forks=13, issues=1, cloneDir=./data/text4shell-scan}","I modified fullhunt's old log4j scanner to create a fully automated, python-based vuln scanner to find #Text4Shell RCE #CVE-2022-42889 with WAF bypasses included  
https://t.co/IhfOAqEJp7"
408,65508ea6a86bf372d4391ee5,hualkanasec,2022-10-19T15:07:14.000Z,1582750223503609856,"{stars=33, forks=16, issues=0, cloneDir=./data/CVE-2022-42889-PoC, ownerName=SeanWrightSec, repoName=CVE-2022-42889-PoC}","#ATENCION : Nueva Vulnerabilidad #Crítica en Apache... (2/2)
.
.
.
Fuente:
- https://t.co/nJMwg1QbjW
- https://t.co/hdsdkgz1UC

#cve #Crítico #Apache #apachecommonstext #commonstext #vulnerability #vulnerabilidad #ciberseguridad #Cybersecurity  #HualkanaSecurity https://t.co/LGSZcjVYg5"
409,65508eaaa86bf372d4391ee6,milanshiftsec,2022-10-19T13:48:38.000Z,1582730445006913536,"{cloneDir=./data/CVE-2022-42889-text4shell, ownerName=kljunowsky, repoName=CVE-2022-42889-text4shell, stars=45, forks=8, issues=0}","🔥 Introducing new #log4shell - #text4shell 🔥

#CVE-2022-42889 - Apache Commons Text Remote Code Execution (#RCE)

Proof of concept(#POC):
https://t.co/HuILubvm57

#security #apache #commons #bugbounty #bugbountytips #exploit #penetrationtesting #exploit"
410,65508eb3a86bf372d4391ee7,0xc7m,2022-10-19T08:25:55.000Z,1582649229691916289,"{stars=69, forks=16, issues=0, cloneDir=./data/CVE-2022-41852, ownerName=Warxim, repoName=CVE-2022-41852}","Remote Code Execution in Apache Commons JXPath Library (#CVE-2022-41852) 
#POC #github #infosec #redteam 
https://t.co/EOrBPae8kr https://t.co/oovXVznHLH"
411,65508eb6a86bf372d4391ee8,hack_git,2022-10-19T08:10:44.000Z,1582645410686205952,"{stars=28, forks=10, issues=0, cloneDir=./data/CVE-2022-27502, ownerName=alirezac0, repoName=CVE-2022-27502}","CVE-2022-27502

RealVNC server up to 6.9.0 DLL Hijacking Exploit

https://t.co/YXyaESzBHK

#cve

https://t.co/GCwu6e818v https://t.co/s4YdeWTaQU"
412,65508eb9a86bf372d4391ee9,hack_git,2022-10-19T08:10:42.000Z,1582645402687655936,"{repoName=cve-2022-42889-text4shell-docker, stars=72, forks=26, issues=3, cloneDir=./data/cve-2022-42889-text4shell-docker, ownerName=karthikuj}","CVE-2022-42889

Dockerized POC for Text4Shell

https://t.co/HRrVc1FsW5

#cve

https://t.co/a9hRd8UYBl https://t.co/c9qc3SCezq"
413,65508ebda86bf372d4391eea,sirifu4k1,2022-10-19T01:15:10.000Z,1582540828953567232,"{cloneDir=./data/CVE-2022-3368, ownerName=Wh04m1001, repoName=CVE-2022-3368, stars=30, forks=12, issues=0}","CVE-2022-3368 PoC for arbitrary file move vulnerability in Software Update component of Avira Security
#cve #infosec #hacktools #cybersecurity #pentesting  https://t.co/ycPRtKi6QN"
414,65508ec5a86bf372d4391eeb,hack_git,2022-10-18T07:10:33.000Z,1582267874533847042,"{issues=0, cloneDir=./data/CVE-2022-39197, ownerName=its-arun, repoName=CVE-2022-39197, stars=355, forks=82}","CVE-2022-39197 RCE POC
 https://t.co/t3N6dF5yRL

#cve #poc

https://t.co/1g9y0h5PLi https://t.co/gfUTaGY20P"
415,65508ec7a86bf372d4391eec,ckcsec,2022-10-17T16:06:07.000Z,1582040266231672832,"{issues=0, cloneDir=./data/CVE-2022-40684, ownerName=horizon3ai, repoName=CVE-2022-40684, stars=324, forks=99}","CVE-2022-40684
title=""FortiProxy""

https://t.co/4qAlx212a3

#cve https://t.co/ttGrh2wcvS"
416,65508ecaa86bf372d4391eed,hack_git,2022-10-17T11:10:43.000Z,1581965927641649152,"{cloneDir=./data/cve-2022-23131, ownerName=Mr-xn, repoName=cve-2022-23131, stars=147, forks=48, issues=0}","CVE-2022-23131

Zabbix Unsafe Session Storage.
 https://t.co/vfuZsdoHl1

#cve #poc

YouTube
Zabbix Unsafe Session Storage - CVE-2022-23131

https://t.co/U5iHECg5i9 https://t.co/FuXVHaMNCF"
417,65508ecca86bf372d4391eee,sirifu4k1,2022-10-16T08:34:04.000Z,1581564119710257154,"{stars=3, forks=0, issues=0, cloneDir=./data/cve-2022-37298, ownerName=dbyio, repoName=cve-2022-37298}",CVE-2022-37298 Shinken Monitoring POC #CVE  https://t.co/CdWhAWJQDW
418,65508ecfa86bf372d4391eef,hack_git,2022-10-16T07:10:47.000Z,1581543159997566977,"{forks=3, issues=0, cloneDir=./data/CVE-RCE, ownerName=Awei507, repoName=CVE-RCE, stars=3}","CVE-2021-46422

Telesquare SDT-CW3B1 - OS command injection vulnerability

https://t.co/9oOGg7umyR

#cve

https://t.co/JMLsK8oZSi https://t.co/Oya1lWfdIq"
419,65508ed5a86bf372d4391ef0,hack_git,2022-10-14T12:10:20.000Z,1580893769892651008,"{repoName=CVE-2021-45067, stars=22, forks=9, issues=0, cloneDir=./data/CVE-2021-45067, ownerName=hacksysteam}","CVE-2021-45067

This bug was Out of Bounds Read caused by treating ANSI string as Unicode which can be exploited to leak sensitive information from the sandboxed adobe reader process.

https://t.co/FLIayErD7O

#cve

https://t.co/Fuxn4WohSR https://t.co/OhJjXBibjc"
420,65508edfa86bf372d4391ef1,milanshiftsec,2022-10-13T21:19:38.000Z,1580669614157025281,"{ownerName=kljunowsky, repoName=CVE-2022-40684-POC, stars=15, forks=2, issues=0, cloneDir=./data/CVE-2022-40684-POC}","#CVE-2022-40684 - Authentication bypass #Fortinet #FortiOS, #FortiProxy, and #FortiSwitchManager. Happy hunting!
https://t.co/hNPietVWDa
#BugBounty #bugbountytips"
421,65508ee1a86bf372d4391ef2,ksg93rd,2022-10-12T14:49:11.000Z,1580208969007521793,"{cloneDir=./data/CVE-2022-2588, ownerName=Markakd, repoName=CVE-2022-2588, stars=456, forks=70, issues=6}","#linux #cve #lpe

CVE-2022-2588 

https://t.co/J7EC2bYA4g"
422,65508ee3a86bf372d4391ef3,PhyloTan,2022-10-11T07:50:25.000Z,1579741192967041024,"{forks=1, issues=0, cloneDir=./data/CVE-2022-24999, ownerName=n8tz, repoName=CVE-2022-24999, stars=4}","If that's not done, Maybe it's time to update your node/express apps deps ! :)
https://t.co/0GuWatB0xB
#NodeJS #express #CVE #qs #StringBomb #prototype_poisoning"
423,65508ee7a86bf372d4391ef4,hack_git,2022-10-10T20:10:34.000Z,1579565070605897728,"{cloneDir=./data/CVE-2022-41040-POC, ownerName=kljunowsky, repoName=CVE-2022-41040-POC, stars=89, forks=12, issues=2}","CVE-2022-41040-POC
 Server Side Request Forgery (SSRF) in Microsoft Exchange Server

https://t.co/i0r3uut8XB

#cve

https://t.co/f7zkGud0ba https://t.co/KJQOz3C6bx"
424,65508eeaa86bf372d4391ef5,hack_git,2022-10-10T08:10:41.000Z,1579383906511466496,"{ownerName=CsEnox, repoName=CVE-2022-2992, stars=216, forks=38, issues=0, cloneDir=./data/CVE-2022-2992}","CVE-2022-2992
 Authenticated Remote Command Execution in Gitlab via GitHub import.

https://t.co/qqLTKgUA5D

#cve

https://t.co/T1GAD3pT5V https://t.co/LTj39WIJMj"
425,65508ef0a86bf372d4391ef6,sirifu4k1,2022-10-09T09:41:04.000Z,1579044263874420736,"{cloneDir=./data/CVE-2022-34918, ownerName=veritas501, repoName=CVE-2022-34918, stars=214, forks=41, issues=1}","CVE-2022-34918 netfilter nf_tables 本地提权 POC , linux kernel through 5.18.9 allow local attacker to escalate privileges
#CVE  https://t.co/FhrV0JxUrd"
426,65508ef2a86bf372d4391ef7,0xrobiul,2022-10-09T08:17:47.000Z,1579023305331585025,"{repoName=FinEx, stars=2, forks=0, issues=0, cloneDir=./data/FinEx, ownerName=0xrobiul}","Publicly Available PoC Finder!

https://t.co/2e9Cu39xot

#CVE #0xRobiul https://t.co/Alo93znQxk"
427,65508ef4a86bf372d4391ef8,tardcircus,2022-10-09T02:38:40.000Z,1578937965228609536,"{cloneDir=./data/CVE2016-6210, ownerName=Tardcircus, repoName=CVE2016-6210, stars=1, forks=0, issues=0}","For a THM room i wanted to try and enumerate ssh. Found an old script and brought it up to date so it will run. If anyone needs to enumerate openSsh 7.2p2 or older...
https://t.co/Ha6MZMANgG
#cve"
428,65508ef6a86bf372d4391ef9,sirifu4k1,2022-10-08T15:32:27.000Z,1578770303567921152,"{forks=12, issues=0, cloneDir=./data/CVE-2022-35914-poc, ownerName=cosad3s, repoName=CVE-2022-35914-poc, stars=41}","CVE-2022-35914 POC 
GLPI &lt;10.0.2 - PHP code injection
#CVE  https://t.co/xA7dloishE"
429,65508efda86bf372d4391efa,hack_git,2022-10-06T10:10:50.000Z,1577964590306328577,"{stars=16, forks=1, issues=0, cloneDir=./data/CVE-2022-30206, ownerName=Malwareman007, repoName=CVE-2022-30206}","CVE-2022-30206
 This is the PoC for CVE-2022-30206.

https://t.co/RdVEr5bJIJ

#cve

GitHub
GitHub - Malwareman007/CVE-2022-30206: A POC of CVE-2022-30206
A POC of CVE-2022-30206. Contribute to Malwareman007/CVE-2022-30206 development by creating an acco… https://t.co/3TD9umwpRk https://t.co/SzVyUky84W"
430,65508f13a86bf372d4391efb,hack_git,2022-10-03T08:10:57.000Z,1576847257235857410,"{cloneDir=./data/PoC_CVEs, ownerName=tg12, repoName=PoC_CVEs, stars=154, forks=21, issues=0}","PoC_CVEs
 An updated list of PoC's CVE's

https://t.co/UlwwK72eii

#cve

https://t.co/cK4F9wFLwG https://t.co/leL17QaVXx"
431,65508f1da86bf372d4391efc,SaninYurii,2022-09-30T12:10:05.000Z,1575820276473901056,"{repoName=CVE-2022-25260, stars=4, forks=3, issues=0, cloneDir=./data/CVE-2022-25260, ownerName=yuriisanin}","PoC/Exploit for CVE-2022-25260: pre-auth semi-blind SSRF in JetBrains Hub

https://t.co/xB36gJVhoW

#bughunting #jetbrains #jetbrainshub #exploit #cybersecurity #cve #exploit #SSRF"
432,65508f21a86bf372d4391efd,milanshiftsec,2022-09-27T12:36:24.000Z,1574739732675940352,"{issues=0, cloneDir=./data/CVE-2022-36804-POC, ownerName=kljunowsky, repoName=CVE-2022-36804-POC, stars=6, forks=3}","https://t.co/c72DQ0dK9B translated to @trick3st workflow
#cve #bugbountytips"
433,65508f2ca86bf372d4391efe,PentestingN,2022-09-23T08:14:22.000Z,1573224239473348610,"{ownerName=burpheart, repoName=cve-2022-39197, stars=73, forks=17, issues=1, cloneDir=./data/cve-2022-39197}","CVE-2022-39197

critical Cobalt Strike bug could lead to RCE attacks.

https://t.co/qIrJIka7RP

Details: https://t.co/lUYBe12STK

#cve

https://t.co/AaYlZn36I7 https://t.co/aJcChotr86"
434,65508f32a86bf372d4391eff,hack_git,2022-09-22T09:10:38.000Z,1572876012656168960,"{repoName=CVE-2022-38577-Processmaker, stars=2, forks=1, issues=0, cloneDir=./data/CVE-2022-38577-Processmaker, ownerName=sornram9254}","CVE-2022-38577

ProcessMaker - User Profile Privilege Escalation

https://t.co/rBAmDrGjoH

#cve

https://t.co/TL6X3NVl9F https://t.co/P3KFuhWSQo"
435,65508f35a86bf372d4391f00,Vulnmachines,2022-09-22T08:46:45.000Z,1572870002927349760,"{cloneDir=./data/bitbucket-cve-2022-36804, ownerName=Vulnmachines, repoName=bitbucket-cve-2022-36804, stars=3, forks=1, issues=0}","Code Execution in Atlassian bitbucket Server and Data Center : #CVE-2022-36804

#Dork #Shodan : http.html: ""Atlassian Bitbucket""
Payload : https://t.co/dv9RSk2DMO

Start your #pentesing journey with us.
https://t.co/TKYo5pSSMB

#infosec #cybersecurity #bugbounty #bugbountytips https://t.co/8iFWQSVhDA"
436,65508f3ba86bf372d4391f01,devangsolankii,2022-09-20T09:20:50.000Z,1572153804073865217,"{cloneDir=./data/CVE-2022-36804-PoC-Exploit, ownerName=fed-speak, repoName=CVE-2022-36804-PoC-Exploit, stars=15, forks=10, issues=1}","CVE-2022-36804 BitBucket command injection vulnerability.

Shodan query to find vulnerable instances:
http.favicon.hash:667017222 http.title:Public

PoC : https://t.co/fuzzaYVkel

#bugbounty #CVE #poc #bugbountytips"
437,65508f41a86bf372d4391f02,duk3fl33d,2022-09-18T06:19:14.000Z,1571383327520694274,"{cloneDir=./data/kubernetes-sec-alert, ownerName=mostafahussein, repoName=kubernetes-sec-alert, stars=7, forks=0, issues=46}","kubernetes-sec-alert helps you to stay up-to-date with the recent CVEs related to your kubernetes cluster. Notifications are delivered by native Github notifications, all you need is to subscribe to the repository.

https://t.co/3aHIXSazzJ

 #kubernetes #k8s #security #cve"
438,65508f45a86bf372d4391f03,0xAbbarhSF,2022-09-16T07:45:55.000Z,1570680366784196609,"{cloneDir=./data/CVE-2021-25076, ownerName=0xAbbarhSF, repoName=CVE-2021-25076, stars=3, forks=1, issues=0}","https://t.co/nUGR8M3psV

#wordpress #exploit #sqli #injection #cve #github"
439,65508f47a86bf372d4391f04,0xAbbarhSF,2022-09-16T07:44:41.000Z,1570680055067705345,"{forks=0, issues=0, cloneDir=./data/CVE-2022-26134, ownerName=0xAbbarhSF, repoName=CVE-2022-26134, stars=1}","https://t.co/B1M0gGv0sE

#CVE #cve2022 #exploit #vulnerability #webserver #shell #git #php"
440,65508f4ca86bf372d4391f05,0xc7m,2022-09-15T07:36:06.000Z,1570315507450146816,"{forks=36, issues=0, cloneDir=./data/CVE-2022-37706-LPE-exploit, ownerName=MaherAzzouzi, repoName=CVE-2022-37706-LPE-exploit, stars=221}","Easy way to privilege escalation for #Linux .
#CVE-2022-37706-#LPE-#exploit
#POC #github #infosec 
https://t.co/oT9nN0tdbH https://t.co/PTdZAh6rNA"
441,65508f55a86bf372d4391f06,OSINT_info,2022-09-12T07:26:54.000Z,1569226028261806081,"{issues=0, cloneDir=./data/CVE-2022-20128, ownerName=irsl, repoName=CVE-2022-20128, stars=7, forks=3}","CVE-2022-20128

Android Debug Bridge (adb) was vulnerable to directory traversal attacks that could have been mounted by rogue/compromised adb daemons during an adb pull operation.
 https://t.co/oQyakyNBbP

#cve

https://t.co/jcTREDD36h https://t.co/zJR15kFake"
442,65508f5ca86bf372d4391f07,hack_git,2022-09-12T07:10:53.000Z,1569221996205973504,"{ownerName=nidhi7598, repoName=packages_apps_Settings_AOSP_10_r33_CVE-2022-20360, stars=1, forks=1, issues=45, cloneDir=./data/packages_apps_Settings_AOSP_10_r33_CVE-2022-20360}","CVE-2022-20360

Android setChecked LPE

https://t.co/rc01VnFP1O

#cve

https://t.co/A6GC8VOEkn https://t.co/MJoe5PBMhA"
443,65508f5ea86bf372d4391f08,resenhacyber,2022-09-12T05:02:06.000Z,1569189586173132806,"{issues=0, cloneDir=./data/CVE-2022-27925, ownerName=mohamedbenchikh, repoName=CVE-2022-27925, stars=56, forks=22}","https://t.co/siWul5JE1D

#cve #zimbra #cybersecurity #bugbountytips #bugbounty #redteam"
444,65508f60a86bf372d4391f09,NationalCyberS1,2022-09-11T09:30:30.000Z,1568894744285134848,"{ownerName=Puliczek, repoName=CVE-2022-0337-PoC-Google-Chrome-Microsoft-Edge-Opera, stars=321, forks=37, issues=0, cloneDir=./data/CVE-2022-0337-PoC-Google-Chrome-Microsoft-Edge-Opera}","CVE-2022-0337 System environment variables leak on Google Chrome, Microsoft Edge, and Opera!

Reward: $10,000 from Google VRP

Link: https://t.co/ORhlEg3M91

#CVE #hacking #bugbountytips #informationsecurity #cybersecurity #infosec #cybersecuritytips #Ethicalhacking #Pentesting https://t.co/IF9SDnuDEG"
445,65508f67a86bf372d4391f0a,hack_git,2022-09-10T15:10:39.000Z,1568617960029257732,"{ownerName=wisoffe, repoName=exploits-predict, stars=11, forks=4, issues=3, cloneDir=./data/exploits-predict}","exploits-predict
 Predicting the probability of an exploit being released after a CVE is published (by Machine learning algorithm)

https://t.co/jUUw0WwvMK

#cve #exploit

https://t.co/BBB6idj3wz https://t.co/0GlZQM1thg"
446,65508f70a86bf372d4391f0b,hack_git,2022-09-10T15:10:36.000Z,1568617945244356609,"{issues=0, cloneDir=./data/PoC-ubuntutouch-pin-privesc, ownerName=filipkarc, repoName=PoC-ubuntutouch-pin-privesc, stars=5, forks=3}","CVE-2022-40297

Privilage escalation in Ubuntu Touch 16.04 - by PIN Bruteforce.
 https://t.co/ytrFdfZ7Vd

#cve

https://t.co/ph4G3jvSGP https://t.co/qhgyR2QlpV"
447,65508f73a86bf372d4391f0c,OSINT_info,2022-09-10T10:18:31.000Z,1568544441182437376,"{cloneDir=./data/CVE-2022-22629, ownerName=parsdefense, repoName=CVE-2022-22629, stars=49, forks=8, issues=0}","CVE-2022-22629 Proof of concept
 This post is about the poc for the WebGL bug that was patched in Safari 15.4 security updates.

https://t.co/T1FtJ8JQsm

#cve

https://t.co/AtZSJUlU2N https://t.co/BEtp4vqZUt"
448,65508f78a86bf372d4391f0d,hack_git,2022-09-09T08:10:33.000Z,1568149849991790593,"{ownerName=Trinadh465, repoName=packages_apps_Bluetooth_AOSP10_r33_CVE-2022-20126, stars=3, forks=2, issues=6, cloneDir=./data/packages_apps_Bluetooth_AOSP10_r33_CVE-2022-20126}","CVE-2022-20126

https://t.co/CsyGUsk8vq

#cve

https://t.co/RW1OnGMlVE https://t.co/oNXDhr7cm7"
449,65508f81a86bf372d4391f0e,hack_git,2022-09-07T17:12:23.000Z,1567561429678542851,"{issues=3, cloneDir=./data/noPac, ownerName=Ridter, repoName=noPac, stars=655, forks=113}","noPac
 Exploiting CVE-2021-42278 and CVE-2021-42287 to impersonate DA from standard domain user

https://t.co/tKvoT8Ks9a

#cve #exploit

https://t.co/r74O25DlEC https://t.co/kr5kNAAYzr"
